,HYP_Erate_emr,HYP_Qrate_emr,scale_factor_Ep_temp,scale_factor_P_temp
383,2.694441611821383,71.97009889823045,1.0000083397129635,1.0000095571100351
384,1.9647144122544145,106.34748199922139,1.0000026430505886,1.0000082252652693
385,1.704589628642327,108.78384149820002,0.999992401536746,1.0000040067155063
386,2.8428368691355423,81.75224996676306,1.0000029534194412,1.0000078194834185
387,2.3089947703761746,57.43648372083073,0.9999902907622985,0.9999938134669858
388,2.191945790615002,113.86024784896526,0.9999947944003745,0.9999947927675125
389,1.358999808745607,174.51817281389793,1.000004626176548,0.9999959210618109
390,1.606267310723828,188.93619833697375,0.9999977155696368,0.999990658787525
391,1.7651936778270452,129.9970061267554,1.0000032488376749,0.9999969509778676
392,1.212446848648992,180.15078646919557,0.9999968813734617,0.9999950787058525
393,2.1441552205402523,99.43407292749785,1.0000094852479824,1.000003950679263
394,1.6120088164735755,141.28402498287073,1.0000002636392116,1.0000007686310877
395,2.9884811442529653,164.16370426006895,1.0000063571963584,1.000004619828682
396,1.5265262009521192,146.8380163174999,1.0000003828525459,0.9999982564536107
397,1.2144290616050453,119.20773463236809,0.9999949311547269,1.0000032997309487
398,1.4405419313297065,169.10907606636664,1.000007791527005,0.9999976784012297
399,2.892499850807569,112.80230529326296,1.0000055901573262,0.9999972866855181
400,2.523560662938755,193.1067257470649,0.9999956188631851,0.9999922228781915
401,2.533452677666708,64.76923171895959,1.0000036481184502,0.9999996668500057
402,1.024556588947065,184.64189852006956,0.9999903151401817,0.9999925914028731
403,2.7427970405421895,125.30621741314168,0.9999931119595922,0.9999964176978787
404,1.2036670410440735,190.64172332307348,1.0000021877913738,1.00000361335041
405,2.2150122370637417,162.23909251963983,0.999994560202839,1.0000097806458492
406,1.6886357955252043,129.27990796261312,1.0000061077452447,0.9999941807077819
407,2.8195506391932197,152.2908392544157,0.9999974906522832,1.000005660065653
408,1.2893054641633888,97.44490177376049,0.9999942090724159,0.9999926918035693
409,2.571592831859708,133.41023234269971,1.000009978327134,1.0000017860701513
410,1.2532081577697096,87.11271492349634,0.9999910636395549,1.0000026309161956
411,1.7439247254367483,162.1700444373899,0.9999959547786823,1.0000046922003916
412,2.0318161638903893,134.455729243954,1.0000067793655116,1.0000048181854255
413,1.573396021982677,198.5611264084993,1.0000093417285933,0.9999956581980798
414,2.2295276262406776,189.07718014324462,0.999997072126871,1.0000093755577568
415,2.1979402203016467,192.4804344451474,0.9999972071389333,1.00000903497599
416,2.4150362904009404,166.7551394334858,0.9999951331275972,0.9999975487248688
417,2.749657208674106,103.52721451019823,0.9999905891396117,0.999996642285683
418,2.732246209729214,172.70176300249167,1.0000011609217563,1.0000020922600419
419,1.6367383890435436,113.59210074220897,1.0000020620145198,0.9999929294206117
420,1.2909567256473218,165.44011958731872,0.9999935831115502,1.000000521414295
421,2.1744331934837646,99.95506102590952,1.0000062274224562,0.9999991980464827
422,1.5010623612541383,174.91649447166913,0.9999938506702036,0.9999942983422099
423,2.1893347421496454,193.6537404993663,0.999990504918743,1.0000021118749558
424,1.9613404871682303,66.3294839851171,1.00000913789389,0.9999911236854512
425,2.9212625464523185,50.70783575961157,1.0000038929004713,0.9999921883015631
426,2.4311491284991646,174.6170724306475,1.0000029776100996,0.9999981443361113
427,1.188236880668533,126.01482351171427,1.000008457266734,1.0000099339582365
428,2.346419258405355,169.12068885239506,0.9999990889611753,1.0000040676996391
429,2.799985326943982,95.60549615574448,1.000000602703777,1.0000006263634014
430,1.068431510124904,84.64360600825428,1.0000068706626342,0.9999986040661117
431,2.341833129374531,113.33154118471865,1.0000063682335778,0.9999992722269904
432,2.7387547424350074,91.77967977468376,1.0000066605512086,0.9999936338226784
433,1.8927850966861177,142.94904589785912,0.9999932918495958,1.0000050999113967
434,1.8635542333653459,64.84405766172969,0.9999958999924885,0.9999904220639417
435,1.8348748851095766,114.80823314765323,0.9999947525898478,1.0000093320963173
436,1.4899882244128009,93.61338858286929,0.999999367208477,0.9999915671433736
437,1.0878020619955693,91.3383081046131,1.000001689559086,0.9999952742524538
438,2.779882445527107,190.65937975536622,1.0000014137202018,0.9999951005793173
439,2.146382614659007,180.24893858941755,1.0000032160238785,0.9999973277703167
440,2.973232594083477,142.18492523479165,0.9999966203584892,1.000009012624403
441,1.0184607197681028,128.94248838873935,0.9999965784028116,1.0000050880180396
442,1.8025781631567988,156.8513288615275,1.0000075397279111,0.9999986340885536
443,2.894308585135506,164.27947087164586,0.9999967750375824,0.9999985871892336
444,1.4688405420229658,170.70051091278089,0.9999920966086993,0.9999915673635111
445,1.9919385464316584,198.81603090356967,0.9999919426375456,1.0000047033267323
446,2.529035109394245,147.51926675141783,1.000009512892674,1.0000060560914252
447,1.549353454830917,142.63193750951137,0.9999904963958018,1.000000343036949
448,1.0204047378923113,160.62166385935902,1.00000629173374,1.0000076745750581
449,2.9981301529384914,51.855093573624096,0.9999959433994096,1.0000065587099936
450,2.38122204076901,161.86717045516633,0.999998005757512,1.0000046920033918
451,1.4746862846421813,196.53198059158353,0.9999958200349113,1.0000056765536673
452,2.9426729767455733,159.0863976068499,0.9999955599048143,1.0000093233222123
453,2.239294449445975,156.4708402554046,1.0000053257124877,0.9999926476481298
454,1.1598284763086637,135.3882879292854,0.9999994980797594,0.9999990995906651
455,2.3857299938521797,176.94629055562575,1.0000030667592126,0.9999990656331103
456,1.887601394243417,171.77972395205143,1.0000037582278196,1.0000061282509796
457,1.372748962500223,186.04719876078119,0.9999958829924754,0.9999965358630835
458,2.2844782863493323,93.65779583163302,0.9999912397732302,1.0000078317176995
459,2.4191048569615585,125.84630399657895,1.0000079503846693,0.9999906395296015
460,2.676912935030298,181.86102869276712,1.000009027839446,1.0000086525494685
461,2.6914879584450926,176.60904088760202,1.0000043434576693,0.9999920292217395
462,1.7440266709406058,121.75203662539461,0.9999917343935112,0.9999978361004723
463,1.6136331792280163,64.30474636864031,0.9999993712354693,0.9999936603758405
464,2.104198207186518,125.8885376625685,0.9999985594193711,0.9999954678081167
465,1.7754009946597518,80.03730873338259,0.9999910492036733,0.9999907464076805
466,1.5527027083814824,146.83820831792252,0.999994734431295,1.0000019211023896
467,1.6070243967455444,140.50154270995245,1.0000065100874145,1.0000045107879554
468,2.689442558749996,104.37999185114046,1.0000088170723092,1.0000014236949262
469,2.305816635891749,74.47204038386467,1.0000097537336894,1.0000084880190663
470,1.0490693933517614,122.57910479794894,0.999997626197029,0.9999976077401808
471,1.259376427506573,107.07924752049693,0.9999980855608738,1.0000084461767236
472,1.083913174430051,112.34089580296059,1.000001802793425,0.9999962097226108
473,1.7880969179044814,164.99476585101246,0.9999934865145397,0.999998562377471
474,2.394185963211368,74.5306585854489,0.9999988254302701,1.0000012217617458
475,2.5719288079954588,84.12526301138857,0.9999948216679984,1.0000081909978449
476,1.9958447956116268,143.17351042412616,0.999991724448395,0.999992410818784
477,2.1131151744808356,114.33120912461212,1.0000074874495395,0.999995502500032
478,2.1909772283954663,57.841526776513454,0.9999931602564397,0.9999930629347785
479,2.1334914859909624,178.9293417722434,1.0000057388295949,1.0000010392405951
480,1.575341164729709,103.2466006396784,1.00000503198265,1.0000074576351203
481,1.9660479152566699,98.79080012084049,1.000007719929343,1.0000081784128676
482,1.007983964823394,79.20691889287987,1.000009747164785,1.0000000101926112
483,1.4969153643856867,175.79962992530153,0.9999997457195818,1.000008821976973
484,1.8802005800583539,107.87799440661195,0.9999930772800121,0.9999960606685636
485,2.7944844434161276,108.09099582141533,0.999993953126843,0.9999991947216416
486,1.7746850290787126,67.76226751072984,1.0000015685879953,1.0000002065464397
487,2.3294918983015984,170.4804278327584,0.9999970597323976,1.0000073377702208
488,1.7241178309012422,168.5598101970328,1.0000021635027383,1.0000003539931546
489,2.8549236747884734,166.8201170800221,1.000006284956607,0.9999939523221272
490,2.800282130335426,163.36694454169248,1.0000050332397699,0.9999970415030629
491,2.734359898136854,165.87664148412665,0.9999975845470904,0.999990250313642
492,1.455566852472761,153.2169205995424,1.0000008421202538,0.9999980154987307
493,1.0543331203277106,137.72307840819724,1.0000044097577154,0.9999946946723354
494,1.7853153026829902,165.63406940983432,1.0000037148057346,1.000001853559153
495,2.7159780646748812,112.08956513850262,1.0000007977009375,0.9999923885480155
496,2.9523773239906914,176.1597772614317,0.9999953616598397,1.0000004680175991
497,1.7181350912502458,188.5207593395932,1.0000096274894918,0.9999968273179595
498,1.830530975942432,181.90531746820702,1.0000096823091766,0.9999960083995562
499,1.3894255146655228,103.07537499921341,1.0000080364257606,1.0000024044554874
500,1.0687856427935263,165.71766611732943,1.00000333150562,1.0000000241198854
501,1.713680280708345,55.31043737995006,1.0000047910056176,0.9999980658542265
502,2.4649422010538036,70.48204799855644,0.9999950305683586,0.9999909645868348
503,1.1438226392281488,180.66176123176223,0.999992041448216,0.9999921597187688
504,2.572059904875341,74.42507444579627,1.000002759289101,1.0000076779819285
505,2.8633835014399462,138.62837514187692,0.9999967113544621,0.9999948886322267
506,2.2776519344282162,95.59642394655219,1.0000014205633068,1.000003191891874
507,1.935027009153695,193.54981108419375,0.9999946366987766,0.9999922410346318
508,1.638493008533976,51.0754253913686,1.0000018191219926,0.9999920445602576
509,2.8611170171169547,152.33942431793525,1.0000041473806778,1.0000080575390835
510,1.6334795771259516,180.0375304986639,1.0000036541323623,1.0000073319667673
511,1.2126057943200503,82.91503555260422,1.0000037286246224,0.9999901590785178
512,1.0315144368442197,104.10721700586413,1.0000016475411888,1.000004767768923
513,1.4787868818754495,72.61321279942058,1.000009339005895,1.000008298833014
514,1.5840565478399333,96.5488680548412,1.000001963037271,1.0000092247045176
515,1.4588275495578924,109.67322256488029,0.9999978382236592,0.9999934993617777
516,1.6903234271290895,88.22413174408273,1.0000058108137837,1.0000035643826122
517,1.251479147613178,154.36326598780536,0.9999995433036147,1.0000066070432878
518,2.0156643861630132,77.78653675313699,0.9999935127478582,1.0000018033170799
519,2.456156979793437,179.714805729467,1.0000090218189144,1.0000094794272167
520,2.8997186185459363,186.1640055274882,0.9999955281550489,0.9999920685894499
521,2.6144246758298357,124.48451444413362,1.0000006325589255,1.0000002232433
522,2.993853256875785,63.029637446058715,0.9999993871457415,0.9999952960325884
523,1.253368910659695,50.370349375588965,0.9999944664037271,1.0000048730150795
524,2.4292078555560037,145.05869517935696,0.9999968698698436,1.0000054032703385
525,1.5507305884444134,158.41994558122184,1.0000004896056895,0.9999972251435717
526,2.480063946144903,108.04890532860973,0.9999975664476998,1.0000001445554572
527,2.4082169864031817,71.4752417097269,0.999997737908124,0.9999954753827379
528,1.9350628400995529,52.43588841888845,0.9999927756510772,1.00000913137792
529,1.343935804135901,52.15024717248713,0.9999948799975504,1.0000012610388476
530,1.9896941893655669,82.63963228957002,1.0000001389543718,1.0000002945714916
531,1.92897626984811,172.67827589438457,0.9999959561325605,0.9999973317715517
532,2.851660662788519,99.6051159920307,0.9999958477016706,1.0000061989984432
533,2.805204573460312,96.64760435016412,0.9999973763369997,0.9999920368427029
534,1.9504779708879527,99.46968843772082,1.0000091624249068,1.0000023520415788
535,2.593643583638908,139.5966898815646,1.0000064295171773,0.9999959951369294
536,2.9781072667963544,57.828019996289186,0.9999995716664037,0.9999954562825468
537,2.072217087301892,107.19402439196423,1.000005482714906,1.0000069457276237
538,2.1022758781198903,88.85326920071552,0.9999917441503883,0.9999988412856449
539,1.6299549766515817,79.90010330183345,0.9999975083617401,1.0000031049795925
540,1.1131057001406148,146.0699160344134,0.9999946108618029,0.9999974205790084
541,2.830471220265049,50.815180442874734,1.0000035100985358,1.0000059362629168
542,2.3794261112925477,106.78381938355506,0.9999938301694454,1.00000050346839
543,2.828021133751748,95.73563479846828,0.999992954271959,0.9999960744548742
544,1.3683900000734517,123.62178369642304,0.9999958481330307,1.0000053947211192
545,2.175292762455376,142.5794736578718,1.0000037735682246,1.0000083599519023
546,1.7193470925716903,60.4276398846705,1.0000002324452948,1.0000031764591348
547,1.6133842556506457,159.088169922871,1.0000084115105565,0.999999941217197
548,1.105448351042391,127.48641337297276,1.0000093124324971,0.9999988477136993
549,2.9162431118097576,193.63528118636555,1.0000047164711094,0.9999919162423953
550,1.2753007728339212,109.86571214304026,1.0000007862874538,0.9999911916351938
551,1.9255772550355554,148.04038935028996,0.9999900037408685,0.9999989616530887
552,1.879586059434253,153.3733432064474,0.9999958601763755,0.9999907651982038
553,2.166413824405089,135.46730108517244,1.0000005096420839,0.9999937369175559
554,1.4730886558654572,94.25292241875471,1.0000094252089329,1.0000018105171384
555,1.0847475492135428,81.0292563391564,0.9999937848279147,1.0000077423175744
556,1.9215443912879604,158.06883052847098,0.9999977687639267,0.999998796440092
557,2.473998629883482,100.68547397150806,0.9999952007283517,0.999992116930771
558,2.7326791842420857,137.04563672256117,0.9999974079503433,0.9999935009422293
559,2.9854559642693017,101.8844517279534,1.0000013988058878,1.0000069506949627
560,1.949573226707527,145.70726283623503,0.9999923781584616,0.9999931418184888
561,1.4347816279203556,77.14923516999458,1.0000036278522886,0.9999923752990444
562,1.130921967201586,99.61910404360385,1.0000009187054917,1.0000013667589016
563,1.388392025346407,188.6186471892193,1.0000038968679565,0.9999979487921665
564,2.620176338117272,64.29486380039644,0.9999905588661185,0.9999942846797282
565,2.2685068698100554,179.79955124791505,0.9999935850523223,1.0000015308634544
566,1.385776255737241,57.85353783329532,1.0000061659479391,0.999995435862368
567,2.2304117933424017,128.1931939437839,1.00000843113856,0.9999915449681254
568,2.823368355669574,132.1487932037461,0.9999978969100107,1.000007531129266
569,1.32848576124209,77.96067077930756,0.9999925290702883,1.0000090194910745
570,2.30677850236959,167.3882816079239,1.0000069274657049,0.9999991671882449
571,1.0524506680098507,138.2939172941281,0.999995633502916,1.000007772233527
572,2.4149404768724074,126.06929183513545,1.0000094207402987,0.9999969601359313
573,1.8554905685284326,92.01787255271054,1.0000031073198279,0.9999960960024779
574,1.154257287912855,128.99982135828853,0.9999923467877024,1.0000021729216053
575,2.9938381763705055,191.09029595481323,1.000009988664648,1.0000023403415332
576,1.290810747520644,59.69840584099736,1.0000054242217384,0.9999907797646866
577,1.2239954372056279,195.18039246777252,1.0000065515627126,0.9999907072908119
578,2.9751240253668003,91.80987844451087,0.9999984142464978,0.9999984928619051
579,1.3910351322601486,95.65031235423467,1.0000070274834754,1.0000028512612007
580,1.0728926226922813,121.47022869411795,1.0000086904820524,0.9999942388530271
581,2.210367825058592,163.87386511298982,0.9999977931748246,1.0000007794515773
582,2.8431218623653667,131.4031476828269,1.0000076269201565,0.9999984928443538
583,2.388550861651833,77.89168379249621,0.9999932111266823,0.9999933704576376
584,2.286252366923982,163.23137176046822,1.000002036526748,0.9999900417706163
585,2.701702742932768,93.99617496454289,0.9999959173819263,1.0000044447050784
586,1.3036472666138124,71.11411626702375,0.9999925932995002,0.9999948489662333
587,1.4392270362857413,110.51907670545367,0.9999941984306601,0.9999928171011658
588,2.456255232879101,56.06728520586046,1.0000086946106452,0.999995453691991
589,1.8446967093966005,68.55503853535384,0.9999937384952561,1.0000069297847585
590,2.2852123816607284,169.41838039230208,1.0000086192095472,0.9999937460505359
591,2.7395249271604447,121.73801276596652,0.9999982045308572,1.0000036962815497
592,2.855722185747461,148.97808639844303,0.9999992981844801,0.9999999079035486
593,1.6253633634600309,176.10190620955822,0.9999945938156699,1.0000005520458133
594,2.1070594749304288,82.62595298689794,0.9999958237687929,0.9999998235844418
595,1.7407746643159179,176.765805037342,1.000001246965464,0.9999984190100313
596,1.2951998391321242,138.73493828089386,1.0000005671912875,1.0000000727078917
597,2.587000392281941,185.5498838022804,0.9999919989111702,0.9999983657686855
598,1.1016374641741247,178.60057565474185,1.000001935333048,0.9999999211140136
599,1.0472382101287263,140.8840624873218,1.0000021862686963,1.0000025555045788
600,1.034867642240254,164.81894156103544,0.9999937792909631,1.0000079048736257
601,2.6476475311376864,177.33543283924672,1.0000014510540676,0.9999994612222829
602,1.1881444523801266,137.22314576185974,0.9999937148939693,1.0000090356196338
603,1.6330600578651553,114.38656862862582,0.9999937885088557,0.99999665629716
604,1.25129363187971,120.28580027660381,0.9999982434655404,1.0000011934087736
605,2.613538206964328,103.49450905932834,1.000008620601683,1.0000090797761703
606,2.45716374445343,132.4921926717431,1.0000032861908037,0.9999948889147194
607,1.9108370697280375,113.1976611259392,1.0000054845656845,1.0000006525727492
608,1.4588129112432653,158.1669730368842,0.9999986716438304,0.9999988180791612
609,2.81883706608813,183.93787674948675,1.0000014578170435,0.999999082319427
610,2.596988609368001,53.57981869668295,0.9999974150234521,1.0000056527499555
611,2.9405505065046165,160.00922674463567,0.9999900550231758,0.999991205191439
612,2.2297986917137553,92.75279378285245,0.9999924520744872,0.999993012007746
613,2.4103322581039546,111.68917729155315,0.9999977626307373,0.999995888354383
614,1.0395155489394536,186.24138210703484,0.9999965118216338,0.9999963299779072
615,1.489143759729745,197.14367634127655,0.9999900160538522,0.9999960653251343
616,1.0837329666047741,53.94910747891561,0.9999946229799063,0.9999945422188212
617,1.6126792060774493,94.8558596435814,0.999990539424074,1.000004608998212
618,1.8196125784476171,101.6496208503633,0.9999994484394711,0.9999949691687534
619,2.190360137235259,165.73480393898683,1.0000046066398853,0.9999937348221393
620,2.3231656652519,75.27315765852643,0.9999965591268354,0.9999924958319594
621,1.4890894348478887,143.75167874329992,0.9999941596680676,0.9999985275223253
622,2.1091345640302217,64.8412716391063,0.9999990230961627,0.9999990361705805
623,2.0525914344521166,133.15280159517283,1.0000097432627302,0.9999935252997079
624,2.288040948778612,142.24859022782857,1.0000098589261524,1.0000041904483083
625,1.2905581406386937,103.94918634153413,1.0000067049282666,0.999996746575992
626,2.180231877018457,166.0231248886154,0.9999909453270152,0.9999927103885964
627,2.2605416683771637,110.07791217779493,1.0000092008655983,1.0000097397493357
628,1.9413003361117587,125.24819466894418,1.0000061177082689,0.9999946740348054
629,2.3313478089288475,83.0482016022182,1.0000081382359363,1.0000083770635966
630,1.4859318310727256,175.2384338427438,0.9999950853495764,0.9999928291610416
631,2.820822720947723,89.80377355799834,0.9999966098034868,1.0000028786925477
632,2.5588796997408494,156.08036645484646,0.9999951692292461,0.9999918622505409
633,2.587960522150083,108.18936427629458,0.9999999083172662,0.9999986731796399
634,2.9192604372324826,76.92959670662326,0.999990701387993,1.000002193393049
635,2.607855271127592,169.59705734247447,1.0000006609618544,1.0000087364638524
636,2.175548932924113,129.192163631349,1.0000005042312143,1.0000096420822577
637,2.2165948659399346,96.30595383280858,0.9999920904826598,1.0000041300741314
638,2.568181527066306,103.85900603669171,0.9999910622928107,1.00000485878878
639,1.5318329653267444,151.5554611782857,1.000008633287644,1.000009608250858
640,2.43979543463142,53.79211464009691,0.9999925384199447,0.9999977203341326
641,2.8189641315903478,186.9158390147652,1.000002250129327,1.000008519305736
642,1.9713513179058866,127.88982759988423,0.9999989351416617,0.9999991640556323
643,2.518042079392597,85.45991678498282,1.0000029828498334,0.9999914958866345
644,1.9399892421831066,131.44602723113286,0.999994528083839,1.0000095564410902
645,1.287110888422411,70.48560298035109,0.9999980348293614,0.999999601804521
646,1.8662765417554823,144.0574843063463,1.0000026297660685,0.9999970284627524
647,2.959968330556514,180.39327248312298,1.000009674751472,0.9999963389392027
648,2.5208558252224744,65.18350968655957,0.999990071876056,1.0000048562642814
649,1.7358221122727362,156.11367775139564,0.9999900579882179,1.0000065516848862
650,1.9681539980229725,199.55338379109395,1.0000045158422017,1.000006448836739
651,2.9313009402787036,130.44537249399258,0.9999933058469309,0.9999960201599287
652,2.235064301128604,146.5488063467415,0.9999989447945725,1.0000041324943172
653,2.347650769213283,56.894858793356676,0.9999971242351731,1.0000014688096066
654,2.549948710588379,182.11413129627113,0.9999923216682063,1.0000010928239635
655,1.449833473887156,146.63009886917047,0.9999919706565795,1.0000091130518918
656,2.4422972539804695,151.68536504343479,0.9999922270537275,0.9999921687780593
657,1.6983357651532183,194.30511304683895,0.9999963669888706,1.0000027498762656
658,2.6825415997208175,161.03575897136852,1.0000036521442306,0.999990935511918
659,2.8072172757668845,137.95253230509016,1.0000084540018437,1.0000025730893565
660,1.5759022917380379,144.1344959486567,1.0000017905881335,1.000006704191718
661,2.2583296563904085,90.63186803365471,1.000006003128087,0.9999987182004042
662,1.5115449667813632,105.19135448417498,0.9999915357069747,0.9999967124978535
663,2.0208314648485564,88.06075939601757,1.0000080775537057,0.9999965892405266
664,1.541100397695326,182.60649823085686,0.9999970268304812,0.9999991007116347
665,2.942580559707962,197.15454737392844,0.9999979896417205,1.0000082369544028
666,1.4436564866918749,119.4145932136486,1.0000062907584784,1.0000027010755363
667,1.2342194674602345,65.95458635784878,1.0000040340327943,1.0000077412580477
668,1.9911275492032214,147.18447182724228,0.9999983389062601,1.0000066321456749
669,2.1243589880685803,136.08248982233346,1.0000053668628717,1.0000029786810831
670,2.4080622547204023,94.3865491255197,0.9999959780910486,0.9999928785696642
671,2.4707003358088544,54.059176482359824,1.000009234337859,1.0000096074094975
672,2.218104953967956,50.27677905895912,0.999990615918044,0.999993013996751
673,2.055842575315509,123.38091420038134,1.0000070703791326,1.0000055913537695
674,2.8790873972725533,138.98366523518723,1.0000046554581739,1.000000491702706
675,2.4797660858713333,82.44413268796342,0.9999981271075059,0.999996308511694
676,1.0534915256349962,187.07652968490964,1.0000094282336824,0.9999984144644762
677,2.311594706065354,189.68121566538417,1.000009763495862,0.9999949808698659
678,2.5936373788445946,60.56312226021634,1.0000006569209388,0.9999957533896399
679,2.114143509844122,157.9588600660535,1.0000083029720115,0.9999917235972926
680,1.378341873940117,68.5686475034428,1.0000041313212809,0.9999993034026783
681,2.3694307304886006,90.29813587386009,0.999997094801481,1.0000024701300514
682,2.0057251580681577,158.82082093688624,1.0000025836699067,1.000001893338289
683,2.9178532793808496,115.12962712418184,1.0000046305825188,1.00000839476088
684,2.416298045058549,82.51733612561864,0.9999966335010121,1.0000066882309995
685,1.1060881824776583,80.91795552241096,0.9999995571730957,0.9999908370021446
686,1.8437322344850418,69.30254451434575,0.9999974977151227,0.9999958615743604
687,1.827332835731936,71.80251322487807,0.9999963665661502,0.9999965493193455
688,1.769941310380603,53.872558360881165,0.9999929847386937,0.9999918030726311
689,2.2726017240290814,99.1521223559698,1.000009138033635,0.9999908678062519
690,2.3907637131694273,135.53523268405047,1.0000080461587249,1.0000061875605564
691,2.5671346249076175,196.77045570010918,0.9999967780315487,1.0000062294162682
692,1.0403495305424377,92.80022771435281,0.9999985537937717,1.000000034294533
693,2.974870121681418,149.47198706539365,1.0000017531930223,1.0000011009741159
694,1.1047802794501458,184.96683408580546,1.00000585922196,1.0000080508363691
695,1.6723064433754946,175.51537980930038,1.0000079085091735,1.0000049266801743
696,2.0611771497944233,82.37307533314566,1.0000060536629345,1.0000086975267681
697,1.6356998134435492,98.70907870147616,1.0000082532904693,1.0000053667814144
698,1.997064817067112,189.94128399592736,1.00000824668135,0.9999978486869052
699,1.9212699750829665,169.788685216447,0.9999924100226936,0.9999904158041784
700,1.220546204877177,125.58740016691426,0.9999964866305476,0.9999977867662857
701,2.1782275773854556,198.33156121931128,1.0000075463808282,0.9999905491456912
702,2.3458564202585404,149.83141981026745,1.000000148659811,1.000003285634377
703,2.855912954703662,111.74533861406836,0.9999956768403251,0.9999938144194077
704,2.0331411735611202,147.2607303431877,0.9999929667576194,1.0000097473013616
705,2.6381440443217254,175.5086182922517,1.0000003702622704,0.9999995003141989
706,2.317006386638991,163.2096001240953,1.0000036472194553,1.0000030890876737
707,1.4729121139280816,67.07317625260379,1.0000091560774216,1.0000086977701328
708,1.3599560284383525,67.94072934142068,1.000007094082738,0.9999930679158806
709,1.439426966711157,126.82081951516486,1.0000076031080263,1.0000082252097584
710,1.0221061880499471,162.64393341596644,1.0000051609962863,1.0000086205147025
711,2.8651861911859147,82.88609529138222,0.9999917447729775,1.000000224416614
712,2.595846027409711,118.60977244117493,1.0000035384120896,1.0000063435478541
713,2.7129356489690037,194.57446685077366,0.9999972889925473,0.9999931120345585
714,2.54138587718137,78.31513460709482,0.9999954217660342,1.0000085623234805
715,1.397424379244354,98.2117536124741,1.0000051294199086,0.9999925700275886
716,1.1881318666680758,112.68396992433512,1.0000034901816965,1.0000084203967936
717,2.7847985492928387,95.41863898834593,1.0000068344315767,0.9999957177205674
718,1.8167610228478113,143.65802530849666,0.9999987473082974,1.0000038683527686
719,1.5734021184274922,71.79911830668337,1.0000025445786322,0.9999941049543734
720,2.862761218296968,176.0815153167644,1.0000022630248555,1.0000003014839383
721,2.620199254217203,147.84561067775545,0.9999900087689801,0.9999901386584592
722,1.5850369156876436,105.43751193421488,0.9999919653738154,0.9999995813702461
723,2.241352056793066,66.94512069923118,1.0000085680740987,0.9999916496084679
724,1.6920214038063528,135.8262835930249,1.000009780903322,1.000005665825749
725,1.5364575736310446,78.40230811290573,0.9999948766409031,0.999996694161352
726,1.372575292204829,164.0268208607639,0.9999910191300141,0.999996288796995
727,2.3825603903379426,123.92347273479498,0.9999971749664959,1.000001926513654
728,1.3059052901773114,170.31226842940396,1.0000038890651255,1.00000043455401
729,1.5341356041126135,107.61173414853343,0.999996220951282,0.9999962178171212
730,1.5798609384124194,149.78791508617132,1.0000000075984696,0.9999996988736077
731,1.8241692686116566,52.24773348187099,0.9999915477546432,0.9999967892593209
732,2.01944476333269,192.80593671832557,0.9999939811704566,0.9999907550584793
733,1.4199160555149075,171.17746175503444,0.9999984051433157,1.0000014922753087
734,1.0782486760981158,131.45843328525547,0.9999908976013102,1.0000007948634753
735,2.4357837801658855,93.36226949655031,0.9999937626426896,1.0000061410269103
736,2.8300782541400267,100.54147885817547,1.0000045035280667,1.000001760393305
737,1.8969590564363605,159.09223953070506,0.999994574582527,1.000001515147971
738,2.4626798326737602,127.9966091475515,1.0000052810713673,0.9999965247796407
739,2.2680978006598442,135.56115700763135,0.9999985472630406,1.0000024686556284
740,1.7464874548488016,157.29922229910383,1.0000093097724845,1.000006552840498
741,2.7812487969701003,50.10974351368647,0.999996341356096,0.9999937428740499
742,2.4884430369862276,98.02182049249234,1.000009453466842,1.0000098287169352
743,1.3193277735230993,126.58643985694614,1.0000086211428258,0.9999942487910105
744,2.875936916589559,93.55420878350776,0.9999903792196949,1.0000031458524137
745,2.0329939608665644,71.93597831463873,1.0000083999971918,0.9999965520079706
746,2.9468591466116942,173.06011071676994,0.9999987576146283,1.0000013311762288
747,1.6507171650685826,89.79999163327663,1.0000055839894222,0.9999992081085941
748,2.4218421073703174,60.733698203628485,0.9999936173241615,1.0000079537707045
749,1.1916668247496778,133.3505648432674,1.0000082641645953,1.0000098741383094
750,1.5550634700221861,116.99629656500015,1.0000075385344576,0.9999943712918565
751,2.246286993589992,190.86114351581284,0.9999973163715481,0.9999988761081087
752,1.5515978453466326,174.1190196000946,0.9999900747208725,1.0000064708289491
753,2.1225211045646377,180.04432757486325,1.0000028584782092,0.9999938465297402
754,1.6371858371707215,167.9983145229224,1.0000057974779455,1.0000004322075573
755,1.4026819610691685,66.42037106048618,1.0000020206643523,1.0000043459000447
756,1.9929523746738607,67.17378685183222,0.9999958299218057,0.999991060426612
757,1.702086188508072,196.23126776314035,1.0000084086363752,1.0000009876987037
758,1.9187821994033916,199.6878110009993,0.9999980722878071,0.9999912308412011
759,1.3687691253427419,144.23742981749012,1.00000966821571,0.9999969298505601
760,1.843337337311279,195.44286211471513,0.9999990904171611,0.9999927597126195
761,2.6105230984049035,117.99740486512914,1.000004742998015,0.9999918425786587
762,1.9935650145239832,176.1238637149524,0.9999925280986347,0.9999948176000327
763,1.293972787852683,162.14069191932677,1.0000092205845352,1.000005796443829
764,1.4940723038839565,61.36823918417886,0.999999972439739,1.0000032354146915
765,1.4825331587838881,114.60641912340174,1.0000017072137268,1.0000077485195908
766,2.5066859046892906,134.943088831058,0.9999928778379783,0.9999970187451678
